EventName,EventTitle,,,,
KEY_GPS_MENU_BUTTON,GPS_MENU_BUTTON,,,,
KEY_GPS_CLEAR_BUTTON,GPS_CLEAR_BUTTON,,,,
KEY_GPS_CLEAR_ALL_BUTTON,GPS_CLEAR_ALL_BUTTON,,,,
KEY_GPS_CLEAR_BUTTON_DOWN,GPS_CLEAR_BUTTON_DOWN,,,,
KEY_GPS_CLEAR_BUTTON_UP,GPS_CLEAR_BUTTON_UP,,,,
KEY_GPS_ENTER_BUTTON,GPS_ENTER_BUTTON,,,,
KEY_GPS_CURSOR_BUTTON,GPS_CURSOR_BUTTON,,,,
KEY_GPS_GROUP_KNOB_INC,GPS_GROUP_KNOB_INC,,,,
KEY_GPS_GROUP_KNOB_DEC,GPS_GROUP_KNOB_DEC,,,,
KEY_GPS_PAGE_KNOB_INC,GPS_PAGE_KNOB_INC,,,,
KEY_GPS_PAGE_KNOB_DEC,GPS_PAGE_KNOB_DEC,,,,
KEY_EGT,EGT,,,,
KEY_EGT_INC,EGT_INC,,,,
KEY_EGT_DEC,EGT_DEC,,,,
KEY_EGT_SET,EGT_SET,,,,
KEY_BAROMETRIC,BAROMETRIC,,,,
KEY_GYRO_DRIFT_INC,GYRO_DRIFT_INC,,,,
KEY_GYRO_DRIFT_DEC,GYRO_DRIFT_DEC,,,,
KEY_KOHLSMAN_INC,KOHLSMAN_INC,,,,
KEY_KOHLSMAN_DEC,KOHLSMAN_DEC,,,,
KEY_KOHLSMAN_SET,KOHLSMAN_SET,,,,
KEY_TRUE_AIRSPEED_CALIBRATE_INC,TRUE_AIRSPEED_CAL_INC,,,,
KEY_TRUE_AIRSPEED_CALIBRATE_DEC,TRUE_AIRSPEED_CAL_DEC,,,,
KEY_TRUE_AIRSPEED_CAL_SET,TRUE_AIRSPEED_CAL_SET,,,,
KEY_EGT1_INC,EGT1_INC,,,,
KEY_EGT1_DEC,EGT1_DEC,,,,
KEY_EGT1_SET,EGT1_SET,,,,
KEY_EGT2_INC,EGT2_INC,,,,
KEY_EGT2_DEC,EGT2_DEC,,,,
KEY_EGT2_SET,EGT2_SET,,,,
KEY_EGT3_INC,EGT3_INC,,,,
KEY_EGT3_DEC,EGT3_DEC,,,,
KEY_EGT3_SET,EGT3_SET,,,,
KEY_EGT4_INC,EGT4_INC,,,,
KEY_EGT4_DEC,EGT4_DEC,,,,
KEY_EGT4_SET,EGT4_SET,,,,
KEY_ATTITUDE_BARS_POSITION_INC,ATTITUDE_BARS_POSITION_UP,,,,
KEY_ATTITUDE_BARS_POSITION_DEC,ATTITUDE_BARS_POSITION_DOWN,,,,
KEY_TOGGLE_ATTITUDE_CAGE,ATTITUDE_CAGE_BUTTON,,,,
KEY_RESET_G_FORCE_INDICATOR,RESET_G_FORCE_INDICATOR,,,,
KEY_RESET_MAX_RPM_INDICATOR,RESET_MAX_RPM_INDICATOR,,,,
KEY_HEADING_GYRO_SET,HEADING_GYRO_SET,,,,
KEY_GYRO_DRIFT_SET,GYRO_DRIFT_SET,,,,
KEY_STROBES_TOGGLE,STROBES_TOGGLE,,,,
KEY_ALL_LIGHTS_TOGGLE,ALL_LIGHTS_TOGGLE,,,,
KEY_PANEL_LIGHTS_TOGGLE,PANEL_LIGHTS_TOGGLE,,,,
KEY_LANDING_LIGHTS_TOGGLE,LANDING_LIGHTS_TOGGLE,,,,
KEY_LANDING_LIGHT_UP,LANDING_LIGHT_UP,,,,
KEY_LANDING_LIGHT_DOWN,LANDING_LIGHT_DOWN,,,,
KEY_LANDING_LIGHT_LEFT,LANDING_LIGHT_LEFT,,,,
KEY_LANDING_LIGHT_RIGHT,LANDING_LIGHT_RIGHT,,,,
KEY_LANDING_LIGHT_HOME,LANDING_LIGHT_HOME,,,,
KEY_STROBES_ON,STROBES_ON,,,,
KEY_STROBES_OFF,STROBES_OFF,,,,
KEY_STROBES_SET,STROBES_SET,,,,
KEY_PANEL_LIGHTS_ON,PANEL_LIGHTS_ON,,,,
KEY_PANEL_LIGHTS_OFF,PANEL_LIGHTS_OFF,,,,
KEY_PANEL_LIGHTS_SET,PANEL_LIGHTS_SET,,,,
KEY_LANDING_LIGHTS_ON,LANDING_LIGHTS_ON,,,,
KEY_LANDING_LIGHTS_OFF,LANDING_LIGHTS_OFF,,,,
KEY_LANDING_LIGHTS_SET,LANDING_LIGHTS_SET,,,,
KEY_TOGGLE_BEACON_LIGHTS,TOGGLE_BEACON_LIGHTS,,,,
KEY_TOGGLE_TAXI_LIGHTS,TOGGLE_TAXI_LIGHTS,,,,
KEY_TOGGLE_LOGO_LIGHTS,TOGGLE_LOGO_LIGHTS,,,,
KEY_TOGGLE_RECOGNITION_LIGHTS,TOGGLE_RECOGNITION_LIGHTS,,,,
KEY_TOGGLE_WING_LIGHTS,TOGGLE_WING_LIGHTS,,,,
KEY_TOGGLE_NAV_LIGHTS,TOGGLE_NAV_LIGHTS,,,,
KEY_TOGGLE_CABIN_LIGHTS,TOGGLE_CABIN_LIGHTS,,,,
KEY_TOGGLE_VACUUM_FAILURE,TOGGLE_VACUUM_FAILURE,,,,
KEY_TOGGLE_ELECTRICAL_FAILURE,TOGGLE_ELECTRICAL_FAILURE,,,,
KEY_TOGGLE_PITOT_BLOCKAGE,TOGGLE_PITOT_BLOCKAGE,,,,
KEY_TOGGLE_STATIC_PORT_BLOCKAGE,TOGGLE_STATIC_PORT_BLOCKAGE,,,,
KEY_TOGGLE_HYDRAULIC_FAILURE,TOGGLE_HYDRAULIC_FAILURE,,,,
KEY_TOGGLE_TOTAL_BRAKE_FAILURE,TOGGLE_TOTAL_BRAKE_FAILURE,,,,
KEY_TOGGLE_LEFT_BRAKE_FAILURE,TOGGLE_LEFT_BRAKE_FAILURE,,,,
KEY_TOGGLE_RIGHT_BRAKE_FAILURE,TOGGLE_RIGHT_BRAKE_FAILURE,,,,
KEY_TOGGLE_ENGINE1_FAILURE,TOGGLE_ENGINE1_FAILURE,,,,
KEY_TOGGLE_ENGINE2_FAILURE,TOGGLE_ENGINE2_FAILURE,,,,
KEY_TOGGLE_ENGINE3_FAILURE,TOGGLE_ENGINE3_FAILURE,,,,
KEY_TOGGLE_ENGINE4_FAILURE,TOGGLE_ENGINE4_FAILURE,,,,
KEY_SMOKE_TOGGLE,SMOKE_TOGGLE,,,,
KEY_GEAR_TOGGLE,GEAR_TOGGLE,,,,
KEY_BRAKES,BRAKES,,,,
KEY_GEAR_SET,GEAR_SET,,,,
KEY_BRAKES_LEFT,BRAKES_LEFT,,,,
KEY_BRAKES_RIGHT,BRAKES_RIGHT,,,,
KEY_PARKING_BRAKES,PARKING_BRAKES,,,,
KEY_GEAR_PUMP,GEAR_PUMP,,,,
KEY_PITOT_HEAT_TOGGLE,PITOT_HEAT_TOGGLE,,,,
KEY_SMOKE_ON,SMOKE_ON,,,,
KEY_SMOKE_OFF,SMOKE_OFF,,,,
KEY_SMOKE_SET,SMOKE_SET,,,,
KEY_PITOT_HEAT_ON,PITOT_HEAT_ON,,,,
KEY_PITOT_HEAT_OFF,PITOT_HEAT_OFF,,,,
KEY_PITOT_HEAT_SET,PITOT_HEAT_SET,,,,
KEY_GEAR_UP,GEAR_UP,,,,
KEY_GEAR_DOWN,GEAR_DOWN,,,,
KEY_TOGGLE_MASTER_BATTERY,TOGGLE_MASTER_BATTERY,,,,
KEY_TOGGLE_MASTER_ALTERNATOR,TOGGLE_MASTER_ALTERNATOR,,,,
KEY_TOGGLE_ELECTRIC_VACUUM_PUMP,TOGGLE_ELECTRIC_VACUUM_PUMP,,,,
KEY_TOGGLE_ALTERNATE_STATIC,TOGGLE_ALTERNATE_STATIC,,,,
KEY_DECISION_HEIGHT_DEC,DECREASE_DECISION_HEIGHT,,,,
KEY_DECISION_HEIGHT_INC,INCREASE_DECISION_HEIGHT,,,,
KEY_TOGGLE_STRUCTURAL_DEICE,TOGGLE_STRUCTURAL_DEICE,,,,
KEY_TOGGLE_PROPELLER_DEICE,TOGGLE_PROPELLER_DEICE,,,,
KEY_TOGGLE_ALTERNATOR1,TOGGLE_ALTERNATOR1,,,,
KEY_TOGGLE_ALTERNATOR2,TOGGLE_ALTERNATOR2,,,,
KEY_TOGGLE_ALTERNATOR3,TOGGLE_ALTERNATOR3,,,,
KEY_TOGGLE_ALTERNATOR4,TOGGLE_ALTERNATOR4,,,,
KEY_TOGGLE_MASTER_BATTERY_ALTERNATOR,TOGGLE_MASTER_BATTERY_ALTERNATOR,,,,
KEY_AXIS_LEFT_BRAKE_SET,AXIS_LEFT_BRAKE_SET,,,,
KEY_AXIS_RIGHT_BRAKE_SET,AXIS_RIGHT_BRAKE_SET,,,,
KEY_TOGGLE_AIRCRAFT_EXIT,TOGGLE_AIRCRAFT_EXIT,,,,
KEY_TOGGLE_WING_FOLD,TOGGLE_WING_FOLD,,,,
KEY_SET_WING_FOLD,SET_WING_FOLD,,,,
KEY_TOGGLE_TAIL_HOOK_HANDLE,TOGGLE_TAIL_HOOK_HANDLE,,,,
KEY_SET_TAIL_HOOK_HANDLE,SET_TAIL_HOOK_HANDLE,,,,
KEY_TOGGLE_WATER_RUDDER,TOGGLE_WATER_RUDDER,,,,
KEY_PUSHBACK_SET,TOGGLE_PUSHBACK,,,,
KEY_TUG_HEADING,KEY_TUG_HEADING,,,,
KEY_TUG_SPEED,KEY_TUG_SPEED,,,,
KEY_TUG_DISABLE,TUG_DISABLE,,,,
KEY_TOGGLE_MASTER_IGNITION_SWITCH,TOGGLE_MASTER_IGNITION_SWITCH,,,,
KEY_TOGGLE_TAILWHEEL_LOCK,TOGGLE_TAILWHEEL_LOCK,,,,
KEY_ADD_FUEL_QUANTITY,ADD_FUEL_QUANTITY,,,,
KEY_ROTOR_BRAKE,ROTOR_BRAKE,,,,
KEY_ROTOR_CLUTCH_SWITCH_TOGGLE,ROTOR_CLUTCH_SWITCH_TOGGLE,,,,
KEY_ROTOR_CLUTCH_SWITCH_SET,ROTOR_CLUTCH_SWITCH_SET,,,,
KEY_ROTOR_GOV_SWITCH_TOGGLE,ROTOR_GOV_SWITCH_TOGGLE,,,,
KEY_ROTOR_GOV_SWITCH_SET,ROTOR_GOV_SWITCH_SET,,,,
KEY_ROTOR_LATERAL_TRIM_INC,ROTOR_LATERAL_TRIM_INC,,,,
KEY_ROTOR_LATERAL_TRIM_DEC,ROTOR_LATERAL_TRIM_DEC,,,,
KEY_ROTOR_LATERAL_TRIM_SET,ROTOR_LATERAL_TRIM_SET,,,,
KEY_SLEW_TOGGLE,SLEW_TOGGLE,,,,
KEY_SLEW_OFF,SLEW_OFF,,,,
KEY_SLEW_ON,SLEW_ON,,,,
KEY_SLEW_SET,SLEW_SET,,,,
KEY_SLEW_RESET,SLEW_RESET,,,,
KEY_SLEW_ALTIT_UP_FAST,SLEW_ALTIT_UP_FAST,,,,
KEY_SLEW_ALTIT_UP_SLOW,SLEW_ALTIT_UP_SLOW,,,,
KEY_SLEW_ALTIT_FREEZE,SLEW_ALTIT_FREEZE,,,,
KEY_SLEW_ALTIT_DN_SLOW,SLEW_ALTIT_DN_SLOW,,,,
KEY_SLEW_ALTIT_DN_FAST,SLEW_ALTIT_DN_FAST,,,,
KEY_SLEW_ALTIT_PLUS,SLEW_ALTIT_PLUS,,,,
KEY_SLEW_ALTIT_MINUS,SLEW_ALTIT_MINUS,,,,
KEY_SLEW_PITCH_DN_FAST,SLEW_PITCH_DN_FAST,,,,
KEY_SLEW_PITCH_DN_SLOW,SLEW_PITCH_DN_SLOW,,,,
KEY_SLEW_PITCH_FREEZE,SLEW_PITCH_FREEZE,,,,
KEY_SLEW_PITCH_UP_SLOW,SLEW_PITCH_UP_SLOW,,,,
KEY_SLEW_PITCH_UP_FAST,SLEW_PITCH_UP_FAST,,,,
KEY_SLEW_PITCH_PLUS,SLEW_PITCH_PLUS,,,,
KEY_SLEW_PITCH_MINUS,SLEW_PITCH_MINUS,,,,
KEY_SLEW_BANK_MINUS,SLEW_BANK_MINUS,,,,
KEY_SLEW_AHEAD_PLUS,SLEW_AHEAD_PLUS,,,,
KEY_SLEW_BANK_PLUS,SLEW_BANK_PLUS,,,,
KEY_SLEW_LEFT,SLEW_LEFT,,,,
KEY_SLEW_FREEZE,SLEW_FREEZE,,,,
KEY_SLEW_RIGHT,SLEW_RIGHT,,,,
KEY_SLEW_HEADING_MINUS,SLEW_HEADING_MINUS,,,,
KEY_SLEW_AHEAD_MINUS,SLEW_AHEAD_MINUS,,,,
KEY_SLEW_HEADING_PLUS,SLEW_HEADING_PLUS,,,,
KEY_AXIS_SLEW_AHEAD_SET,AXIS_SLEW_AHEAD_SET,,,,
KEY_AXIS_SLEW_SIDEWAYS_SET,AXIS_SLEW_SIDEWAYS_SET,,,,
KEY_AXIS_SLEW_HEADING_SET,AXIS_SLEW_HEADING_SET,,,,
KEY_AXIS_SLEW_ALT_SET,AXIS_SLEW_ALT_SET,,,,
KEY_AXIS_SLEW_BANK_SET,AXIS_SLEW_BANK_SET,,,,
KEY_AXIS_SLEW_PITCH_SET,AXIS_SLEW_PITCH_SET,,,,
KEY_VIEW_MODE,VIEW_MODE,,,,
KEY_VIEW_WINDOW_TO_FRONT,VIEW_WINDOW_TO_FRONT,,,,
KEY_VIEW_RESET,VIEW_RESET,,,,
KEY_VIEW_ALWAYS_PAN_UP,VIEW_ALWAYS_PAN_UP,,,,
KEY_VIEW_ALWAYS_PAN_DOWN,VIEW_ALWAYS_PAN_DOWN,,,,
KEY_NEXT_SUB_VIEW,NEXT_SUB_VIEW,,,,
KEY_PREV_SUB_VIEW,PREV_SUB_VIEW,,,,
KEY_VIEW_TRACK_PAN_TOGGLE,VIEW_TRACK_PAN_TOGGLE,,,,
KEY_VIEW_PREVIOUS_TOGGLE,VIEW_PREVIOUS_TOGGLE,,,,
KEY_VIEW_CAMERA_SELECT_STARTING,VIEW_CAMERA_SELECT_START,,,,
KEY_PANEL_HUD_NEXT,PANEL_HUD_NEXT,,,,
KEY_PANEL_HUD_PREVIOUS,PANEL_HUD_PREVIOUS,,,,
KEY_ZOOM_IN,ZOOM_IN,,,,
KEY_ZOOM_OUT,ZOOM_OUT,,,,
KEY_MAP_ZOOM_FINE_IN,MAP_ZOOM_FINE_IN,,,,
KEY_PAN_LEFT,PAN_LEFT,,,,
KEY_PAN_RIGHT,PAN_RIGHT,,,,
KEY_MAP_ZOOM_FINE_OUT,MAP_ZOOM_FINE_OUT,,,,
KEY_VIEW_FORWARD,VIEW_FORWARD,,,,
KEY_VIEW_FORWARD_RIGHT,VIEW_FORWARD_RIGHT,,,,
KEY_VIEW_RIGHT,VIEW_RIGHT,,,,
KEY_VIEW_REAR_RIGHT,VIEW_REAR_RIGHT,,,,
KEY_VIEW_REAR,VIEW_REAR,,,,
KEY_VIEW_REAR_LEFT,VIEW_REAR_LEFT,,,,
KEY_VIEW_LEFT,VIEW_LEFT,,,,
KEY_VIEW_FORWARD_LEFT,VIEW_FORWARD_LEFT,,,,
KEY_VIEW_DOWN,VIEW_DOWN,,,,
KEY_ZOOM_MINUS,ZOOM_MINUS,,,,
KEY_ZOOM_PLUS,ZOOM_PLUS,,,,
KEY_PAN_UP,PAN_UP,,,,
KEY_PAN_DOWN,PAN_DOWN,,,,
KEY_VIEW_MODE_REV,VIEW_MODE_REV,,,,
KEY_ZOOM_IN_FINE,ZOOM_IN_FINE,,,,
KEY_ZOOM_OUT_FINE,ZOOM_OUT_FINE,,,,
KEY_CLOSE_VIEW,CLOSE_VIEW,,,,
KEY_NEW_VIEW,NEW_VIEW,,,,
KEY_NEXT_VIEW,NEXT_VIEW,,,,
KEY_PREV_VIEW,PREV_VIEW,,,,
KEY_PAN_LEFT_UP,PAN_LEFT_UP,,,,
KEY_PAN_LEFT_DOWN,PAN_LEFT_DOWN,,,,
KEY_PAN_RIGHT_UP,PAN_RIGHT_UP,,,,
KEY_PAN_RIGHT_DOWN,PAN_RIGHT_DOWN,,,,
KEY_PAN_TILT_LEFT,PAN_TILT_LEFT,,,,
KEY_PAN_TILT_RIGHT,PAN_TILT_RIGHT,,,,
KEY_PAN_RESET,PAN_RESET,,,,
KEY_VIEW_FORWARD_UP,VIEW_FORWARD_UP,,,,
KEY_VIEW_FORWARD_RIGHT_UP,VIEW_FORWARD_RIGHT_UP,,,,
KEY_VIEW_RIGHT_UP,VIEW_RIGHT_UP,,,,
KEY_VIEW_REAR_RIGHT_UP,VIEW_REAR_RIGHT_UP,,,,
KEY_VIEW_REAR_UP,VIEW_REAR_UP,,,,
KEY_VIEW_REAR_LEFT_UP,VIEW_REAR_LEFT_UP,,,,
KEY_VIEW_LEFT_UP,VIEW_LEFT_UP,,,,
KEY_VIEW_FORWARD_LEFT_UP,VIEW_FORWARD_LEFT_UP,,,,
KEY_VIEW_UP,VIEW_UP,,,,
KEY_VIEW_RESET,VIEW_RESET,,,,
KEY_PAN_RESET_COCKPIT,PAN_RESET_COCKPIT,,,,
KEY_CHASE_VIEW_NEXT,KEY_CHASE_VIEW_NEXT,,,,
KEY_CHASE_VIEW_PREV,KEY_CHASE_VIEW_PREV,,,,
KEY_CHASE_VIEW_TOGGLE,CHASE_VIEW_TOGGLE,,,,
KEY_EYEPOINT_UP,EYEPOINT_UP,,,,
KEY_EYEPOINT_DOWN,EYEPOINT_DOWN,,,,
KEY_EYEPOINT_RIGHT,EYEPOINT_RIGHT,,,,
KEY_EYEPOINT_LEFT,EYEPOINT_LEFT,,,,
KEY_EYEPOINT_FORWARD,EYEPOINT_FORWARD,,,,
KEY_EYEPOINT_BACK,EYEPOINT_BACK,,,,
KEY_EYEPOINT_RESET,EYEPOINT_RESET,,,,
KEY_NEW_MAP,NEW_MAP,,,,
KEY_PAUSE_TOGGLE,PAUSE_TOGGLE,,,,
KEY_PAUSE_ON,PAUSE_ON,,,,
KEY_PAUSE_OFF,PAUSE_OFF,,,,
KEY_PAUSE_SET,PAUSE_SET,,,,
KEY_DEMO_STOP,DEMO_STOP,,,,
KEY_SELECT_1,SELECT_1,,,,
KEY_SELECT_2,SELECT_2,,,,
KEY_SELECT_3,SELECT_3,,,,
KEY_SELECT_4,SELECT_4,,,,
KEY_MINUS,MINUS,,,,
KEY_PLUS,PLUS,,,,
KEY_ZOOM_1X,ZOOM_1X,,,,
KEY_SOUND_TOGGLE,SOUND_TOGGLE,,,,
KEY_SIM_RATE,SIM_RATE,,,,
KEY_JOYSTICK_CALIBRATE,JOYSTICK_CALIBRATE,,,,
KEY_SITUATION_SAVE,SITUATION_SAVE,,,,
KEY_SITUATION_RESET,SITUATION_RESET,,,,
KEY_SOUND_SET,SOUND_SET,,,,
KEY_EXIT,EXIT,,,,
KEY_ABORT,ABORT,,,,
KEY_READOUTS_SLEW,READOUTS_SLEW,,,,
KEY_READOUTS_FLIGHT,READOUTS_FLIGHT,,,,
KEY_MINUS_SHIFT,MINUS_SHIFT,,,,
KEY_PLUS_SHIFT,PLUS_SHIFT,,,,
KEY_SIM_RATE_INCR,SIM_RATE_INCR,,,,
KEY_SIM_RATE_DECR,SIM_RATE_DECR,,,,
KEY_KNEEBOARD,KNEEBOARD_VIEW,,,,
KEY_PANEL_1,PANEL_1,,,,
KEY_PANEL_2,PANEL_2,,,,
KEY_PANEL_3,PANEL_3,,,,
KEY_PANEL_4,PANEL_4,,,,
KEY_PANEL_5,PANEL_5,,,,
KEY_PANEL_6,PANEL_6,,,,
KEY_PANEL_7,PANEL_7,,,,
KEY_PANEL_8,PANEL_8,,,,
KEY_PANEL_9,PANEL_9,,,,
KEY_SOUND_ON,SOUND_ON,,,,
KEY_SOUND_OFF,SOUND_OFF,,,,
KEY_INVOKE_HELP,INVOKE_HELP,,,,
KEY_TOGGLE_AIRCRAFT_LABELS,TOGGLE_AIRCRAFT_LABELS,,,,
KEY_FLIGHT_MAP,FLIGHT_MAP,,,,
KEY_RELOAD_PANELS,RELOAD_PANELS,,,,
KEY_PANEL_ID_TOGGLE,PANEL_ID_TOGGLE,,,,
KEY_PANEL_ID_OPEN,PANEL_ID_OPEN,,,,
KEY_PANEL_ID_CLOSE,PANEL_ID_CLOSE,,,,
KEY_CONTROL_RELOAD_USER_AIRCRAFT,RELOAD_USER_AIRCRAFT,,,,
KEY_SIM_RESET,SIM_RESET,,,,
KEY_VIRTUAL_COPILOT_TOGGLE,VIRTUAL_COPILOT_TOGGLE,,,,
KEY_VIRTUAL_COPILOT_SET,VIRTUAL_COPILOT_SET,,,,
KEY_VIRTUAL_COPILOT_ACTION,VIRTUAL_COPILOT_ACTION,,,,
KEY_REFRESH_SCENERY,REFRESH_SCENERY,,,,
KEY_CLOCK_HOURS_DEC,CLOCK_HOURS_DEC,,,,
KEY_CLOCK_HOURS_INC,CLOCK_HOURS_INC,,,,
KEY_CLOCK_MINUTES_DEC,CLOCK_MINUTES_DEC,,,,
KEY_CLOCK_MINUTES_INC,CLOCK_MINUTES_INC,,,,
KEY_CLOCK_SECONDS_ZERO,CLOCK_SECONDS_ZERO,,,,
KEY_CLOCK_HOURS_SET,CLOCK_HOURS_SET,,,,
KEY_CLOCK_MINUTES_SET,CLOCK_MINUTES_SET,,,,
KEY_ZULU_HOURS_SET,ZULU_HOURS_SET,,,,
KEY_ZULU_MINUTES_SET,ZULU_MINUTES_SET,,,,
KEY_ZULU_DAY_SET,ZULU_DAY_SET,,,,
KEY_ZULU_YEAR_SET,ZULU_YEAR_SET,,,,
KEY_ATC,ATC,,,,
KEY_ATC_MENU_1,ATC_MENU_1,,,,
KEY_ATC_MENU_2,ATC_MENU_2,,,,
KEY_ATC_MENU_3,ATC_MENU_3,,,,
KEY_ATC_MENU_4,ATC_MENU_4,,,,
KEY_ATC_MENU_5,ATC_MENU_5,,,,
KEY_ATC_MENU_6,ATC_MENU_6,,,,
KEY_ATC_MENU_7,ATC_MENU_7,,,,
KEY_ATC_MENU_8,ATC_MENU_8,,,,
KEY_ATC_MENU_9,ATC_MENU_9,,,,
KEY_ATC_MENU_0,ATC_MENU_0,,,,
KEY_MULTIPLAYER_TRANSFER_CONTROL,MP_TRANSFER_CONTROL,,,,
KEY_MULTIPLAYER_PLAYER_CYCLE,MP_PLAYER_CYCLE,,,,
KEY_MULTIPLAYER_PLAYER_FOLLOW,MP_PLAYER_FOLLOW,,,,
KEY_MULTIPLAYER_CHAT,MP_CHAT,,,,
KEY_MULTIPLAYER_ACTIVATE_CHAT,MP_ACTIVATE_CHAT,,,,
KEY_MULTIPLAYER_VOICE_CAPTURE_START,MP_VOICE_CAPTURE_START,,,,
KEY_MULTIPLAYER_VOICE_CAPTURE_STOP,MP_VOICE_CAPTURE_STOP,,,,
KEY_MULTIPLAYER_BROADCAST_VOICE_CAPTURE_START,MP_BROADCAST_VOICE_CAPTURE_START,,,,
KEY_MULTIPLAYER_BROADCAST_VOICE_CAPTURE_STOP,MP_BROADCAST_VOICE_CAPTURE_STOP,,,,
,,,,,
